"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/lca.2023.3340504","","6d5872ca3f08d3c699dd723ba0123ddb1b10f7b8","Exploiting Intrinsic Redundancies in Dynamic Graph Neural Networks for Processing Efficiency","Deniz Gurevin","2024","IEEE-CAL","Modern dynamical systems are rapidly incorporating artificial intelligence to improve the efficiency and quality of complex predictive analytics. To efficiently operate on increasingly large datasets and intrinsically dynamic non-euclidean data structures, the computing community has turned to Graph Neural Networks (GNNs). We make a key observation that existing GNN processing frameworks do not efficiently handle the intrinsic dynamics in modern GNNs. The dynamic processing of GNN operates on the complete static graph at each time step, leading to repetitive redundant computations that introduce tremendous under-utilization of system resources. We propose a novel dynamic graph neural network (DGNN) processing framework that captures the dynamically evolving dataflow of the GNN semantics, i.e., graph embeddings and sparse connections between graph nodes. The framework identifies intrinsic redundancies in node-connections and captures representative node-sparse graph information that is readily ingested for processing by the system. Our evaluation on an NVIDIA GPU shows up to 3.5× speedup over the baseline setup that processes all nodes at each time step.","dblp","Computer Science","3","https://doi.org/10.1109/lca.2023.3340504","10.1109/lca.2023.3340504","2024-07-01","2026-04-08","",""
"doi:10.1109/lca.2023.3289317","","9d62e958a5f075ce0c4ecd119ca7255489916d59","TURBULENCE: Complexity-Effective Out-of-Order Execution on GPU With Distance-Based ISA","Reoma Matsuo","2024","IEEE-CAL","A graphics processing unit (GPU) is a processor that achieves high throughput by exploiting data parallelism. We found that many GPU workloads also contain instruction-level parallelism that can be extracted through out-of-order execution to provide additional performance improvement opportunities. We propose the TURBULENCE architecture for very low-cost out-of-order execution on GPUs. TURBULENCE consists of a novel ISA that introduces the concept of referencing operands by inter-instruction distance instead of register numbers, and a novel microarchitecture that executes the novel ISA. This distance-based operand has the property of not causing false dependencies. By exploiting this property, we achieve cost-effective out-of-order execution on GPUs without introducing expensive hardware such as a rename logic and a load-store queue. Simulation results show that TURBULENCE improves performance by 17.6% without increasing energy consumption over an existing GPU.","dblp","Computer Science","1","https://doi.org/10.1109/lca.2023.3289317","10.1109/lca.2023.3289317","2024-07-01","2026-04-08","",""
"doi:10.1109/lca.2024.3387472","","ebdb89d73b44c80441c726658eeefe0c3973396f","Analysis of Data Transfer Bottlenecks in Commercial PIM Systems: A Study With UPMEM-PIM","Dongjae Lee","2024","IEEE-CAL","Due to emerging workloads that require high memory bandwidth, Processing-in-Memory (PIM) has gained significant attention and led several industrial PIM products to be introduced which are integrated with conventional computing systems. This letter characterizes the data transfer overheads between conventional DRAM address space and PIM address space within a PIM-integrated system using the commercialized PIM device made by UPMEM. Our findings highlight the need for optimization in PIM-integrated systems to address these overheads, offering critical insights for future PIM technologies.","dblp","Computer Science","10","https://doi.org/10.1109/lca.2024.3387472","10.1109/lca.2024.3387472","2024-07-01","2026-04-08","",""
"doi:10.1109/lca.2024.3432936","","7c8545f3d65514871cace82a2d2a8b0078b6f9e7","Architecting Compatible PIM Protocol for CPU-PIM Collaboration","Seunghyuk Yu","2024","IEEE-CAL","Processing in Memory (PIM) technology is gaining traction with the introduction of several prototype products. However, the interfaces of existing PIM devices hinder CPU performance excessively by delaying normal memory requests for long periods during PIM operations. In this paper, we propose a new PIM command and protocol designed for compatibility across various PIM devices and host processors, focusing on DRAM standards with limited command space. Our proposed command, PIM-ACT, activates multiple banks simultaneously with assigning the specific PIM operation. It closely follows the functionality of the ACT command for straightforward control by the memory controller. We also explore memory scheduling policies that balance the latency of conventional memory requests with the throughput of PIM workloads. Our evaluation demonstrates the effectiveness of our approach in optimizing both PIM and conventional workload performance.","dblp","Computer Science","0","https://doi.org/10.1109/lca.2024.3432936","10.1109/lca.2024.3432936","2024-07-01","2026-04-08","",""
"doi:10.1109/lca.2024.3435495","","64922fc66bb2888eb9c0bb8d598f6fa785fd85f1","LTE: Lightweight and Time-Efficient Hardware Encoder for Post-Quantum Scheme HQC","Yazheng Tu","2024","IEEE-CAL","[abstract unavailable]","dblp","Computer Science","3","https://doi.org/10.1109/lca.2024.3435495","10.1109/lca.2024.3435495","","2026-04-08","",""
"doi:10.1109/lca.2024.3441941","","815ca18fe5d2bc8776271de6e6aebc1bbe677ca4","Octopus: A Cycle-Accurate Cache System Simulator","Mohamed Hossam","2024","IEEE-CAL","[abstract unavailable]","dblp","Computer Science","2","https://doi.org/10.1109/lca.2024.3441941","10.1109/lca.2024.3441941","","2026-04-08","",""
"doi:10.1109/lca.2024.3454490","","f167951f2862b9084289d064e628ded22f116d60","Efficient Implementation of Knuth Yao Sampler on Reconfigurable Hardware","Paresh Baidya","2024","IEEE-CAL","[abstract unavailable]","dblp","Computer Science","1","https://doi.org/10.1109/lca.2024.3454490","10.1109/lca.2024.3454490","","2026-04-08","",""
"doi:10.1109/lca.2024.3452699","","","SmartQuant: CXL-Based AI Model Store in Support of Runtime Configurable Weight Quantization","Rui Xie","2024","IEEE-CAL","[abstract unavailable]","dblp","","0","https://doi.org/10.1109/lca.2024.3452699","10.1109/lca.2024.3452699","","2026-04-08","",""
"doi:10.1109/lca.2024.3445948","","5f28cd77808d9d4b7779356a6711c95a04a4a209","Proactive Embedding on Cold Data for Deep Learning Recommendation Model Training","Haeyoon Cho","2024","IEEE-CAL","[abstract unavailable]","dblp","Computer Science","1","https://doi.org/10.1109/lca.2024.3445948","10.1109/lca.2024.3445948","","2026-04-08","",""
"doi:10.1109/lca.2024.3418448","","63ccd930e9c26db9c1f105745bd78a0c42b4a93e","Accelerating Programmable Bootstrapping Targeting Contemporary GPU Microarchitecture","Hyesung Ji","2024","IEEE-CAL","[abstract unavailable]","dblp","Computer Science","6","https://doi.org/10.1109/lca.2024.3418448","10.1109/lca.2024.3418448","","2026-04-08","",""
"doi:10.1109/lca.2024.3439318","","61a545469c74d502b0939c6983d932f1c8f62643","Cycle-Oriented Dynamic Approximation: Architectural Framework to Meet Performance Requirements","Yuya Degawa","2024","IEEE-CAL","[abstract unavailable]","dblp","Computer Science","0","https://doi.org/10.1109/lca.2024.3439318","10.1109/lca.2024.3439318","","2026-04-08","",""
